------ Plasma information from VMEC ----
     12    -9 -9.283396939479E-05  2.293621139607E-05  0.000000000000E+00  0.000000000000E+00
     12   -10 -4.183347738765E-06  5.241829548908E-05  0.000000000000E+00  0.000000000000E+00
     12   -11 -1.191456657985E-05 -1.431124125919E-05  0.000000000000E+00  0.000000000000E+00
     12   -12 -1.155254294357E-05  2.159309945030E-05  0.000000000000E+00  0.000000000000E+00
     12   -13  1.311946894527E-06 -9.409826981706E-06  0.000000000000E+00  0.000000000000E+00
     12   -14 -6.315578652904E-07  4.074951235288E-07  0.000000000000E+00  0.000000000000E+00
     12   -15 -7.015701018631E-07  1.194222436311E-06  0.000000000000E+00  0.000000000000E+00
     12   -16  7.581809172876E-07 -9.396652935968E-07  0.000000000000E+00  0.000000000000E+00
     12   -17  1.681297346352E-07  3.402867624980E-07  0.000000000000E+00  0.000000000000E+00
     12   -18  7.781275067691E-08 -1.339892072078E-07  0.000000000000E+00  0.000000000000E+00
     12   -19  4.921753491017E-08  7.076167512658E-10  0.000000000000E+00  0.000000000000E+00
     12   -20 -8.302654104286E-08  2.493377610309E-08  0.000000000000E+00  0.000000000000E+00
     12   -21  1.537040127337E-09 -3.327118219009E-08  0.000000000000E+00  0.000000000000E+00
     12   -22 -3.450987667501E-08  2.296227693398E-08  0.000000000000E+00  0.000000000000E+00
     12   -23 -5.997332750569E-09 -3.266534907491E-09  0.000000000000E+00  0.000000000000E+00
     12   -24  5.356575432590E-09 -2.354696208234E-09  0.000000000000E+00  0.000000000000E+00
     13    24  2.311378757188E-10  6.496725221886E-10  0.000000000000E+00  0.000000000000E+00
     13    23 -2.682743637021E-10 -6.698408679359E-10  0.000000000000E+00  0.000000000000E+00
     13    22  8.388706630648E-11  7.619953410654E-12  0.000000000000E+00  0.000000000000E+00
     13    21  2.531861612387E-10  1.222400911182E-09  0.000000000000E+00  0.000000000000E+00
     13    20 -2.258468618942E-09 -4.050639292791E-09  0.000000000000E+00  0.000000000000E+00
     13    19  4.004728752975E-09  1.084368693683E-08  0.000000000000E+00  0.000000000000E+00
     13    18 -9.468836468332E-09 -1.592845659570E-08  0.000000000000E+00  0.000000000000E+00
     13    17  1.781785146594E-08  2.366337883321E-08  0.000000000000E+00  0.000000000000E+00
     13    16 -1.658160524040E-08  1.239979784978E-09  0.000000000000E+00  0.000000000000E+00
     13    15  1.448549836399E-08 -3.364754170057E-08  0.000000000000E+00  0.000000000000E+00
     13    14  5.071978776550E-08  1.769649214396E-07  0.000000000000E+00  0.000000000000E+00
     13    13 -1.593931062214E-07 -4.750051509581E-07  0.000000000000E+00  0.000000000000E+00
     13    12  3.778975903370E-07  1.073033678835E-06  0.000000000000E+00  0.000000000000E+00
     13    11 -6.896541621767E-07 -1.720670119985E-06  0.000000000000E+00  0.000000000000E+00
     13    10  7.251827226930E-07  2.477431739692E-06  0.000000000000E+00  0.000000000000E+00
     13     9 -8.016525046088E-07 -3.910736607855E-06  0.000000000000E+00  0.000000000000E+00
     13     8 -1.983178331288E-07  5.958746837153E-06  0.000000000000E+00  0.000000000000E+00
     13     7  3.918413455043E-06 -5.313583438142E-06  0.000000000000E+00  0.000000000000E+00
     13     6 -1.691982644938E-05 -1.245127539473E-05  0.000000000000E+00  0.000000000000E+00
     13     5  5.932084406834E-05  5.795226419442E-05  0.000000000000E+00  0.000000000000E+00
     13     4 -1.168988898519E-04 -1.053768360949E-04  0.000000000000E+00  0.000000000000E+00
     13     3  2.231833235594E-04  2.026801357567E-04  0.000000000000E+00  0.000000000000E+00
     13     2 -4.821570877339E-04 -5.047413649597E-04  0.000000000000E+00  0.000000000000E+00
     13     1  8.437961533776E-04  8.987070678862E-04  0.000000000000E+00  0.000000000000E+00
     13     0 -9.442515329216E-04 -1.076092224806E-03  0.000000000000E+00  0.000000000000E+00
     13    -1  4.936539325999E-06  8.129986084807E-05  0.000000000000E+00  0.000000000000E+00
     13    -2  1.177115858867E-03  1.287447965591E-03  0.000000000000E+00  0.000000000000E+00
     13    -3 -1.573396139179E-04 -1.725887213065E-04  0.000000000000E+00  0.000000000000E+00
     13    -4 -1.507041060612E-03 -1.465418832115E-03  0.000000000000E+00  0.000000000000E+00
     13    -5 -1.559976753792E-03 -1.408631604248E-03  0.000000000000E+00  0.000000000000E+00
     13    -6 -4.859513938560E-04 -2.943363804658E-04  0.000000000000E+00  0.000000000000E+00
     13    -7  1.815480148293E-04  2.036902884572E-04  0.000000000000E+00  0.000000000000E+00
     13    -8  4.372551396753E-05 -2.260910925587E-05  0.000000000000E+00  0.000000000000E+00
     13    -9  3.838594753280E-05 -2.973441893753E-05  0.000000000000E+00  0.000000000000E+00
     13   -10  8.381491752559E-05 -1.715946594203E-05  0.000000000000E+00  0.000000000000E+00
     13   -11  1.427151970451E-05 -3.063152162004E-05  0.000000000000E+00  0.000000000000E+00
     13   -12  1.489301708541E-05  1.423231526452E-05  0.000000000000E+00  0.000000000000E+00
     13   -13  5.742300200534E-06 -8.956237896940E-06  0.000000000000E+00  0.000000000000E+00
     13   -14  4.618300744271E-07  1.967093977749E-06  0.000000000000E+00  0.000000000000E+00
     13   -15 -8.754747886600E-07  1.131714802273E-06  0.000000000000E+00  0.000000000000E+00
     13   -16 -2.420670702501E-07 -1.152560265195E-06  0.000000000000E+00  0.000000000000E+00
     13   -17 -3.550755246424E-07  1.776088185849E-07  0.000000000000E+00  0.000000000000E+00
     13   -18 -3.425037406982E-07 -1.595428720843E-07  0.000000000000E+00  0.000000000000E+00
     13   -19  1.202702950830E-08 -1.058886120986E-07  0.000000000000E+00  0.000000000000E+00
     13   -20 -5.422607987097E-08  6.221639493223E-08  0.000000000000E+00  0.000000000000E+00
     13   -21  6.256793246930E-08 -4.547900122316E-08  0.000000000000E+00  0.000000000000E+00
     13   -22  3.922808051714E-09  2.301776549482E-08  0.000000000000E+00  0.000000000000E+00
     13   -23  1.252504265877E-08 -7.397333530435E-10  0.000000000000E+00  0.000000000000E+00
     13   -24  6.239070216944E-09 -4.019302979496E-09  0.000000000000E+00  0.000000000000E+00
     14    24 -2.874341682230E-10 -9.237850015529E-10  0.000000000000E+00  0.000000000000E+00
     14    23  2.944930841477E-10  1.075233708636E-09  0.000000000000E+00  0.000000000000E+00
     14    22 -1.651992420084E-10 -9.093080454748E-10  0.000000000000E+00  0.000000000000E+00
     14    21 -1.902873557509E-10  4.456165543462E-10  0.000000000000E+00  0.000000000000E+00
     14    20  1.964266493925E-09  2.141728015333E-09  0.000000000000E+00  0.000000000000E+00
     14    19 -3.465273930210E-09 -6.601202982136E-09  0.000000000000E+00  0.000000000000E+00
     14    18  8.885804249555E-09  1.268016511299E-08  0.000000000000E+00  0.000000000000E+00
     14    17 -1.124909960124E-08 -1.569675557271E-08  0.000000000000E+00  0.000000000000E+00
     14    16  1.309741727436E-08  2.845096897402E-09  0.000000000000E+00  0.000000000000E+00
     14    15 -9.558158135941E-09  5.051517083264E-09  0.000000000000E+00  0.000000000000E+00
     14    14 -2.766102257976E-08 -9.564573101811E-08  0.000000000000E+00  0.000000000000E+00
     14    13  8.603107616996E-08  2.684076976384E-07  0.000000000000E+00  0.000000000000E+00
     14    12 -1.746595343445E-07 -6.696303391781E-07  0.000000000000E+00  0.000000000000E+00
     14    11  3.055175802870E-07  1.207339093411E-06  0.000000000000E+00  0.000000000000E+00
     14    10 -4.593174093335E-07 -2.292924280501E-06  0.000000000000E+00  0.000000000000E+00
     14     9  1.143997118181E-06  4.406166990244E-06  0.000000000000E+00  0.000000000000E+00
     14     8 -2.344588569946E-06 -6.705310702037E-06  0.000000000000E+00  0.000000000000E+00
     14     7  2.781554453579E-06  8.552448901796E-06  0.000000000000E+00  0.000000000000E+00
     14     6  5.209417540417E-07 -3.657808765905E-06  0.000000000000E+00  0.000000000000E+00
     14     5 -6.098144458158E-06 -4.195269049005E-06  0.000000000000E+00  0.000000000000E+00
     14     4  1.297003722228E-05  2.257258736406E-05  0.000000000000E+00  0.000000000000E+00
     14     3 -6.249706289546E-05 -6.693782247179E-05  0.000000000000E+00  0.000000000000E+00
     14     2  2.667253834846E-04  2.890666997691E-04  0.000000000000E+00  0.000000000000E+00
     14     1 -4.663420379059E-04 -5.234261990831E-04  0.000000000000E+00  0.000000000000E+00
     14     0  5.108755419057E-04  6.161918769818E-04  0.000000000000E+00  0.000000000000E+00
     14    -1 -8.878504632985E-05 -1.903141810926E-04  0.000000000000E+00  0.000000000000E+00
     14    -2 -2.793781982821E-04 -3.509457070066E-04  0.000000000000E+00  0.000000000000E+00
     14    -3 -4.786944095500E-04 -3.868802013753E-04  0.000000000000E+00  0.000000000000E+00
     14    -4  1.319967760776E-04  1.261499301817E-04  0.000000000000E+00  0.000000000000E+00
     14    -5  4.434978831763E-04  3.671719263565E-04  0.000000000000E+00  0.000000000000E+00
     14    -6  6.924773560827E-04  6.166594902002E-04  0.000000000000E+00  0.000000000000E+00
     14    -7  3.301202794327E-04  2.907102472643E-04  0.000000000000E+00  0.000000000000E+00
     14    -8 -5.727895556119E-05  4.622836782223E-06  0.000000000000E+00  0.000000000000E+00
     14    -9 -1.292207924910E-06  4.216506651172E-05  0.000000000000E+00  0.000000000000E+00
     14   -10 -3.286995512750E-05  3.125929585298E-05  0.000000000000E+00  0.000000000000E+00
     14   -11 -5.078290977882E-05  1.431466595275E-05  0.000000000000E+00  0.000000000000E+00
     14   -12 -7.553158558633E-06  1.370127029873E-05  0.000000000000E+00  0.000000000000E+00
     14   -13 -9.813924225808E-06 -9.781589843059E-06  0.000000000000E+00  0.000000000000E+00
     14   -14  2.937066342608E-07  1.282141391308E-06  0.000000000000E+00  0.000000000000E+00
     14   -15 -1.176018735762E-06  4.769298059727E-07  0.000000000000E+00  0.000000000000E+00
     14   -16  9.779441580329E-07 -1.239218159379E-06  0.000000000000E+00  0.000000000000E+00
     14   -17  4.841542151044E-07  6.339364979771E-07  0.000000000000E+00  0.000000000000E+00
     14   -18  1.642737623180E-08  2.714752849719E-07  0.000000000000E+00  0.000000000000E+00
     14   -19  2.363110583803E-07  1.832698215810E-09  0.000000000000E+00  0.000000000000E+00
     14   -20 -5.089927642050E-08  1.658119740209E-07  0.000000000000E+00  0.000000000000E+00
     14   -21  2.262405605359E-08 -4.589538341517E-08  0.000000000000E+00  0.000000000000E+00
     14   -22 -2.671719320133E-08  2.253091294548E-08  0.000000000000E+00  0.000000000000E+00
     14   -23 -6.353679185100E-09 -5.882901224346E-09  0.000000000000E+00  0.000000000000E+00
     14   -24  1.016236979570E-09 -1.000277041585E-08  0.000000000000E+00  0.000000000000E+00
     15    24  2.479279430479E-10  8.275229102408E-10  0.000000000000E+00  0.000000000000E+00
     15    23 -3.873749210062E-10 -1.239454938376E-09  0.000000000000E+00  0.000000000000E+00
     15    22  6.808857556684E-10  2.017164211863E-09  0.000000000000E+00  0.000000000000E+00
     15    21 -1.041202572335E-09 -2.776468155072E-09  0.000000000000E+00  0.000000000000E+00
     15    20  9.655489552698E-10  2.131345887864E-09  0.000000000000E+00  0.000000000000E+00
     15    19 -6.520018023813E-10 -1.095975861036E-10  0.000000000000E+00  0.000000000000E+00
     15    18 -3.689301774947E-09 -7.477842765149E-09  0.000000000000E+00  0.000000000000E+00
     15    17  8.202015060113E-09  1.530523804242E-08  0.000000000000E+00  0.000000000000E+00
     15    16 -2.279394038396E-08 -2.993671693831E-08  0.000000000000E+00  0.000000000000E+00
     15    15  4.544029534731E-08  4.733531627059E-08  0.000000000000E+00  0.000000000000E+00
     15    14 -7.862852374585E-08 -2.354924106230E-08  0.000000000000E+00  0.000000000000E+00
     15    13  9.268645473392E-08 -6.084214357377E-08  0.000000000000E+00  0.000000000000E+00
     15    12 -3.157068273546E-08  3.581855400139E-07  0.000000000000E+00  0.000000000000E+00
     15    11 -1.619852099666E-07 -8.929288505816E-07  0.000000000000E+00  0.000000000000E+00
     15    10  3.917677697788E-07  1.766342001973E-06  0.000000000000E+00  0.000000000000E+00
     15     9 -8.453236265843E-07 -3.102721659625E-06  0.000000000000E+00  0.000000000000E+00
     15     8  2.073019709178E-06  5.451850143660E-06  0.000000000000E+00  0.000000000000E+00
     15     7 -4.601527251087E-06 -1.196694828268E-05  0.000000000000E+00  0.000000000000E+00
     15     6  1.063572990543E-05  2.207883828867E-05  0.000000000000E+00  0.000000000000E+00
     15     5 -2.532399168654E-05 -3.549310758490E-05  0.000000000000E+00  0.000000000000E+00
     15     4  4.717676045322E-05  4.215123902839E-05  0.000000000000E+00  0.000000000000E+00
     15     3 -8.678130379217E-05 -7.250371969653E-05  0.000000000000E+00  0.000000000000E+00
     15     2  9.103539244417E-05  6.414170683515E-05  0.000000000000E+00  0.000000000000E+00
     15     1 -2.702801025674E-05  2.283721719263E-05  0.000000000000E+00  0.000000000000E+00
     15     0 -2.025485757011E-04 -2.473043712052E-04  0.000000000000E+00  0.000000000000E+00
     15    -1  4.078845330572E-04  4.660133774071E-04  0.000000000000E+00  0.000000000000E+00
     15    -2 -7.788351978497E-05 -6.652548780187E-05  0.000000000000E+00  0.000000000000E+00
     15    -3 -4.838314171080E-04 -5.455340052761E-04  0.000000000000E+00  0.000000000000E+00
     15    -4  4.387954507493E-04  4.301565653140E-04  0.000000000000E+00  0.000000000000E+00
     15    -5  7.706224773915E-04  7.464743543077E-04  0.000000000000E+00  0.000000000000E+00
     15    -6  3.305317463383E-04  3.269569329586E-04  0.000000000000E+00  0.000000000000E+00
     15    -7 -2.268627052793E-04 -2.129595153009E-04  0.000000000000E+00  0.000000000000E+00
     15    -8 -1.680676662709E-04 -1.689374291408E-04  0.000000000000E+00  0.000000000000E+00
     15    -9  1.922489475587E-05 -2.772648490998E-05  0.000000000000E+00  0.000000000000E+00
     15   -10 -7.924374226938E-06 -4.483253917266E-05  0.000000000000E+00  0.000000000000E+00
     15   -11  1.763674688178E-05 -2.424235952562E-05  0.000000000000E+00  0.000000000000E+00
     15   -12  2.065934104004E-05 -7.560826166050E-06  0.000000000000E+00  0.000000000000E+00
     15   -13 -1.455557617805E-07 -4.921521911204E-06  0.000000000000E+00  0.000000000000E+00
     15   -14  4.836227229607E-06  3.644031205256E-06  0.000000000000E+00  0.000000000000E+00
     15   -15 -2.383209230326E-06  3.215004659288E-06  0.000000000000E+00  0.000000000000E+00
     15   -16  6.679555026484E-07 -6.600780708467E-07  0.000000000000E+00  0.000000000000E+00
     15   -17 -3.895589908386E-07  5.945678574885E-07  0.000000000000E+00  0.000000000000E+00
     15   -18 -3.276096271672E-07 -1.258323613129E-07  0.000000000000E+00  0.000000000000E+00
     15   -19  1.547320316430E-07 -3.238182096649E-07  0.000000000000E+00  0.000000000000E+00
     15   -20 -6.841172079195E-08  5.057957529924E-08  0.000000000000E+00  0.000000000000E+00
     15   -21  4.056138563455E-08 -1.177718269402E-07  0.000000000000E+00  0.000000000000E+00
     15   -22  9.474199228827E-09  1.713217185045E-08  0.000000000000E+00  0.000000000000E+00
     15   -23  1.094383683569E-09  6.395581071789E-09  0.000000000000E+00  0.000000000000E+00
     15   -24  4.964102343615E-09 -5.602071600629E-09  0.000000000000E+00  0.000000000000E+00
     16    24 -1.356558282657E-10 -6.490999789319E-10  0.000000000000E+00  0.000000000000E+00
     16    23  3.361017074667E-10  1.272590861754E-09  0.000000000000E+00  0.000000000000E+00
     16    22 -7.920591556154E-10 -2.597227077813E-09  0.000000000000E+00  0.000000000000E+00
     16    21  1.514961071007E-09  4.174053330334E-09  0.000000000000E+00  0.000000000000E+00
     16    20 -2.501923093397E-09 -5.761287037935E-09  0.000000000000E+00  0.000000000000E+00
     16    19  3.128361445604E-09  6.951661899465E-09  0.000000000000E+00  0.000000000000E+00
     16    18 -1.388385014893E-09 -3.964688510569E-09  0.000000000000E+00  0.000000000000E+00
     16    17 -1.781848089833E-09  8.999494377960E-12  0.000000000000E+00  0.000000000000E+00
     16    16  1.411179905107E-08  1.843669540484E-08  0.000000000000E+00  0.000000000000E+00
     16    15 -4.054619343521E-08 -4.595218547262E-08  0.000000000000E+00  0.000000000000E+00
     16    14  9.506399522909E-08  9.780007731921E-08  0.000000000000E+00  0.000000000000E+00
     16    13 -1.542578724461E-07 -1.519852866134E-07  0.000000000000E+00  0.000000000000E+00
     16    12  2.131230517963E-07  1.417863975058E-07  0.000000000000E+00  0.000000000000E+00
     16    11 -2.798813674846E-07  2.555720840144E-08  0.000000000000E+00  0.000000000000E+00
     16    10  2.715070234336E-07 -5.298562813875E-07  0.000000000000E+00  0.000000000000E+00
     16     9  3.949829236760E-07  2.141840948839E-06  0.000000000000E+00  0.000000000000E+00
     16     8 -3.253576600963E-06 -6.343597141126E-06  0.000000000000E+00  0.000000000000E+00
     16     7  1.109250937991E-05  1.654137186888E-05  0.000000000000E+00  0.000000000000E+00
     16     6 -2.755013034128E-05 -3.528738122392E-05  0.000000000000E+00  0.000000000000E+00
     16     5  5.424412752971E-05  6.129594043958E-05  0.000000000000E+00  0.000000000000E+00
     16     4 -1.004289143903E-04 -9.954537437940E-05  0.000000000000E+00  0.000000000000E+00
     16     3  2.025221426398E-04  1.850172695791E-04  0.000000000000E+00  0.000000000000E+00
     16     2 -3.151556443643E-04 -2.953272901458E-04  0.000000000000E+00  0.000000000000E+00
     16     1  2.655078917291E-04  2.548996652641E-04  0.000000000000E+00  0.000000000000E+00
     16     0 -2.331297458803E-05 -4.772021499212E-05  0.000000000000E+00  0.000000000000E+00
     16    -1 -2.612291381974E-04 -2.559350915144E-04  0.000000000000E+00  0.000000000000E+00
     16    -2 -6.959025845672E-06  1.592736262089E-05  0.000000000000E+00  0.000000000000E+00
     16    -3  4.600167340192E-04  4.800827739886E-04  0.000000000000E+00  0.000000000000E+00
     16    -4  2.336564765957E-04  2.240097744422E-04  0.000000000000E+00  0.000000000000E+00
     16    -5 -4.654776758600E-04 -4.560770479637E-04  0.000000000000E+00  0.000000000000E+00
     16    -6 -5.494234467865E-04 -5.346825467432E-04  0.000000000000E+00  0.000000000000E+00
     16    -7 -3.055327875751E-04 -3.383499729436E-04  0.000000000000E+00  0.000000000000E+00
     16    -8  2.245985397144E-05 -1.897826715760E-05  0.000000000000E+00  0.000000000000E+00
     16    -9  3.642166593009E-05  2.916675288555E-05  0.000000000000E+00  0.000000000000E+00
     16   -10 -2.440097246920E-05  9.309825565768E-06  0.000000000000E+00  0.000000000000E+00
     16   -11  6.045536302175E-06  2.835658966229E-05  0.000000000000E+00  0.000000000000E+00
     16   -12 -6.788862897455E-06  1.273398233226E-05  0.000000000000E+00  0.000000000000E+00
     16   -13 -4.476598703449E-06  4.238075597379E-06  0.000000000000E+00  0.000000000000E+00
     16   -14  2.856886737001E-06  1.778174872966E-07  0.000000000000E+00  0.000000000000E+00
     16   -15 -1.483307888740E-06 -1.171626696560E-06  0.000000000000E+00  0.000000000000E+00
     16   -16  2.222056888246E-06 -3.223390868372E-06  0.000000000000E+00  0.000000000000E+00
     16   -17 -1.785011131076E-07  1.740583182952E-07  0.000000000000E+00  0.000000000000E+00
     16   -18 -9.616615088570E-08 -1.014080022546E-07  0.000000000000E+00  0.000000000000E+00
     16   -19  1.114899121007E-07 -1.411156858605E-07  0.000000000000E+00  0.000000000000E+00
     16   -20 -1.615670388032E-07  2.464891110280E-07  0.000000000000E+00  0.000000000000E+00
     16   -21 -3.404671580542E-08 -3.591611876591E-08  0.000000000000E+00  0.000000000000E+00
     16   -22 -1.764696205517E-08  3.503149227779E-08  0.000000000000E+00  0.000000000000E+00
     16   -23 -2.032325959690E-08  1.204690353347E-09  0.000000000000E+00  0.000000000000E+00
     16   -24  8.009144203587E-09 -1.805072651074E-08  0.000000000000E+00  0.000000000000E+00
     17    24  5.940501305386E-12  2.691877464712E-10  0.000000000000E+00  0.000000000000E+00
     17    23 -2.206891777681E-10 -9.277688240230E-10  0.000000000000E+00  0.000000000000E+00
     17    22  7.113371329213E-10  2.333527742962E-09  0.000000000000E+00  0.000000000000E+00
     17    21 -1.583906738609E-09 -4.374651330021E-09  0.000000000000E+00  0.000000000000E+00
     17    20  2.968005564978E-09  7.566685046012E-09  0.000000000000E+00  0.000000000000E+00
     17    19 -4.269389612650E-09 -1.121303143461E-08  0.000000000000E+00  0.000000000000E+00
     17    18  4.637178428721E-09  1.280713361251E-08  0.000000000000E+00  0.000000000000E+00
     17    17 -2.824053228260E-09 -1.112992783844E-08  0.000000000000E+00  0.000000000000E+00
     17    16 -6.287271695540E-09 -5.617248941088E-09  0.000000000000E+00  0.000000000000E+00
     17    15  3.300562235608E-08  3.598176067635E-08  0.000000000000E+00  0.000000000000E+00
     17    14 -9.633864918376E-08 -1.075234421667E-07  0.000000000000E+00  0.000000000000E+00
     17    13  2.098922527090E-07  2.088631923636E-07  0.000000000000E+00  0.000000000000E+00
     17    12 -3.763184378998E-07 -3.153161660357E-07  0.000000000000E+00  0.000000000000E+00
     17    11  5.301158053548E-07  2.927284189245E-07  0.000000000000E+00  0.000000000000E+00
     17    10 -5.123317906976E-07  9.490332550728E-08  0.000000000000E+00  0.000000000000E+00
     17     9 -5.987294560351E-08 -1.353275101194E-06  0.000000000000E+00  0.000000000000E+00
     17     8  2.568706386361E-06  4.496569481188E-06  0.000000000000E+00  0.000000000000E+00
     17     7 -9.640827395040E-06 -1.247726460100E-05  0.000000000000E+00  0.000000000000E+00
     17     6  2.381720729767E-05  2.935914033037E-05  0.000000000000E+00  0.000000000000E+00
     17     5 -4.892053948563E-05 -5.673638328571E-05  0.000000000000E+00  0.000000000000E+00
     17     4  1.017530903595E-04  1.037834945778E-04  0.000000000000E+00  0.000000000000E+00
     17     3 -1.961259973350E-04 -1.790424091053E-04  0.000000000000E+00  0.000000000000E+00
     17     2  2.999874543035E-04  2.843377794107E-04  0.000000000000E+00  0.000000000000E+00
     17     1 -2.975250590240E-04 -3.051226535264E-04  0.000000000000E+00  0.000000000000E+00
     17     0  1.951319308666E-04  2.228442026093E-04  0.000000000000E+00  0.000000000000E+00
     17    -1  4.795855611657E-05  3.722541286109E-05  0.000000000000E+00  0.000000000000E+00
     17    -2 -1.683523649603E-04 -1.988078531018E-04  0.000000000000E+00  0.000000000000E+00
     17    -3  2.669272185512E-05  2.548551043725E-05  0.000000000000E+00  0.000000000000E+00
     17    -4  1.085996014460E-05  6.496810726597E-06  0.000000000000E+00  0.000000000000E+00
     17    -5 -3.264699089515E-04 -2.886374600037E-04  0.000000000000E+00  0.000000000000E+00
     17    -6 -1.384951422986E-04 -9.982994868365E-05  0.000000000000E+00  0.000000000000E+00
     17    -7  1.612052698655E-04  1.872757979035E-04  0.000000000000E+00  0.000000000000E+00
     17    -8  2.072149480580E-04  2.766780017613E-04  0.000000000000E+00  0.000000000000E+00
     17    -9  5.362961298943E-05  1.000453232862E-04  0.000000000000E+00  0.000000000000E+00
     17   -10  1.511823780892E-05  2.496230807469E-05  0.000000000000E+00  0.000000000000E+00
     17   -11  1.929339566174E-05  1.049588509389E-05  0.000000000000E+00  0.000000000000E+00
     17   -12 -4.824906874160E-06 -1.068768475096E-05  0.000000000000E+00  0.000000000000E+00
     17   -13  2.694477490226E-06 -6.125647647324E-06  0.000000000000E+00  0.000000000000E+00
     17   -14 -1.453665515911E-06 -2.586561500167E-06  0.000000000000E+00  0.000000000000E+00
     17   -15 -2.809873883124E-06  2.026727614447E-06  0.000000000000E+00  0.000000000000E+00
     17   -16 -8.768518903457E-08  2.871038556393E-07  0.000000000000E+00  0.000000000000E+00
     17   -17 -1.245147577342E-06  1.691642604049E-06  0.000000000000E+00  0.000000000000E+00
     17   -18 -5.641573117594E-08  2.631055990963E-07  0.000000000000E+00  0.000000000000E+00
     17   -19  2.167379561720E-07 -1.478005250201E-07  0.000000000000E+00  0.000000000000E+00
     17   -20  1.255522133641E-08  1.140292296537E-07  0.000000000000E+00  0.000000000000E+00
     17   -21  9.452953219211E-08 -1.155750235053E-07  0.000000000000E+00  0.000000000000E+00
     17   -22  5.610398708606E-08  1.777064572156E-09  0.000000000000E+00  0.000000000000E+00
     17   -23  1.296186207907E-09  1.765617398628E-08  0.000000000000E+00  0.000000000000E+00
     17   -24  1.432828955411E-08 -7.515089087400E-09  0.000000000000E+00  0.000000000000E+00
     18    24  1.333688317120E-10  6.280965065676E-11  0.000000000000E+00  0.000000000000E+00
     18    23 -5.667370323308E-11  4.137901636049E-10  0.000000000000E+00  0.000000000000E+00
     18    22 -2.687619382350E-10 -1.507454352271E-09  0.000000000000E+00  0.000000000000E+00
     18    21  1.076516516975E-09  3.552847204549E-09  0.000000000000E+00  0.000000000000E+00
     18    20 -2.680937403175E-09 -7.371362792860E-09  0.000000000000E+00  0.000000000000E+00
     18    19  5.227211214277E-09  1.282587837544E-08  0.000000000000E+00  0.000000000000E+00
     18    18 -8.513902998691E-09 -1.894418247416E-08  0.000000000000E+00  0.000000000000E+00
     18    17  1.064184283440E-08  2.277087015664E-08  0.000000000000E+00  0.000000000000E+00
     18    16 -8.130449340305E-09 -1.736303354607E-08  0.000000000000E+00  0.000000000000E+00
     18    15 -9.479446328043E-09 -1.666050943110E-09  0.000000000000E+00  0.000000000000E+00
     18    14  5.851404990151E-08  6.218305948050E-08  0.000000000000E+00  0.000000000000E+00
     18    13 -1.631765260180E-07 -1.820265407845E-07  0.000000000000E+00  0.000000000000E+00
     18    12  3.233095788197E-07  3.378678154659E-07  0.000000000000E+00  0.000000000000E+00
     18    11 -4.828110609159E-07 -3.807654471509E-07  0.000000000000E+00  0.000000000000E+00
     18    10  5.820662911538E-07  1.436880555032E-07  0.000000000000E+00  0.000000000000E+00
     18     9 -3.449835160012E-07  5.055215275378E-07  0.000000000000E+00  0.000000000000E+00
     18     8 -9.730117139196E-07 -2.232479927685E-06  0.000000000000E+00  0.000000000000E+00
     18     7  4.728045226552E-06  6.626263290294E-06  0.000000000000E+00  0.000000000000E+00
     18     6 -1.398678117307E-05 -1.711376077893E-05  0.000000000000E+00  0.000000000000E+00
     18     5  3.384950322166E-05  3.604858399784E-05  0.000000000000E+00  0.000000000000E+00
     18     4 -6.510002118206E-05 -6.007270261652E-05  0.000000000000E+00  0.000000000000E+00
     18     3  9.906793210014E-05  8.205485332261E-05  0.000000000000E+00  0.000000000000E+00
     18     2 -1.589476450250E-04 -1.396152679339E-04  0.000000000000E+00  0.000000000000E+00
     18     1  2.235189943976E-04  2.187410387086E-04  0.000000000000E+00  0.000000000000E+00
     18     0 -2.132366170552E-04 -2.205274616601E-04  0.000000000000E+00  0.000000000000E+00
     18    -1  2.335139150142E-05  4.769481800750E-05  0.000000000000E+00  0.000000000000E+00
     18    -2  2.437512035535E-04  2.412887722368E-04  0.000000000000E+00  0.000000000000E+00
     18    -3 -8.133818697354E-05 -9.481629460317E-05  0.000000000000E+00  0.000000000000E+00
     18    -4 -3.388903921723E-04 -3.230199971395E-04  0.000000000000E+00  0.000000000000E+00
     18    -5  6.903649401674E-05  4.998479387634E-05  0.000000000000E+00  0.000000000000E+00
     18    -6  4.383303211064E-04  4.028905292450E-04  0.000000000000E+00  0.000000000000E+00
     18    -7  2.264240342205E-04  2.307379283248E-04  0.000000000000E+00  0.000000000000E+00
     18    -8 -3.369047096891E-05 -4.421991339714E-05  0.000000000000E+00  0.000000000000E+00
     18    -9 -1.071417021380E-04 -1.455123915219E-04  0.000000000000E+00  0.000000000000E+00
     18   -10 -3.196327440446E-05 -6.192820192557E-05  0.000000000000E+00  0.000000000000E+00
     18   -11 -1.334415804113E-05 -2.538689632081E-05  0.000000000000E+00  0.000000000000E+00
     18   -12 -1.041086352341E-05 -1.263159414193E-05  0.000000000000E+00  0.000000000000E+00
     18   -13  3.178168024308E-06  4.026052085276E-06  0.000000000000E+00  0.000000000000E+00
     18   -14 -1.994612871123E-06  1.868313447674E-06  0.000000000000E+00  0.000000000000E+00
